# Channel: Detail 12
# Width: 20.1 nm<sup>-1</sup>
# Height: 20.1 nm<sup>-1</sup>
# Value units: m
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3144e-028	1.0452e-026	4.3722e-025	1.2215e-023	2.493e-022	3.8818e-021	4.7131e-020	4.5102e-019	3.4191e-018	2.0581e-017	9.8422e-017	3.7377e-016	1.1259e-015	2.6867e-015	5.0725e-015	7.5736e-015	8.9463e-015	8.3744e-015	6.2314e-015	3.7038e-015	1.7702e-015	6.8571e-016	2.1708e-016	5.6778e-017	1.3807e-017	9.7048e-018	2.7728e-017	8.0642e-017	1.9031e-016	3.5695e-016	5.2756e-016	6.112e-016	5.5374e-016	3.9228e-016	2.1769e-016	9.4955e-017	3.2716e-017	8.9583e-018	1.9637e-018	3.4726e-019	4.9879e-020	5.8433e-021	5.579e-022	4.3103e-023	2.656e-024	1.2731e-025	4.5349e-027	1.0964e-028	1.4394e-030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.123e-027	8.5783e-026	3.4838e-024	9.4723e-023	1.8835e-021	2.8592e-020	3.3855e-019	3.1618e-018	2.3435e-017	1.383e-016	6.5073e-016	2.4404e-015	7.2846e-015	1.7275e-014	3.2491e-014	4.8413e-014	5.7158e-014	5.3555e-014	3.9962e-014	2.3878e-014	1.1512e-014	4.5187e-015	1.4566e-015	3.9036e-016	1.0118e-016	8.4081e-017	2.4248e-016	6.8707e-016	1.589e-015	2.9394e-015	4.3055e-015	4.9619e-015	4.4854e-015	3.1797e-015	1.7716e-015	7.7925e-016	2.7233e-016	7.6226e-017	1.724e-017	3.1765e-018	4.7938e-019	5.9293e-020	5.9785e-021	4.8609e-022	3.135e-023	1.5635e-024	5.7605e-026	1.4332e-027	1.9261e-029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4609e-027	5.5321e-025	2.195e-023	5.8349e-022	1.1342e-020	1.6821e-019	1.9443e-018	1.7717e-017	1.2822e-016	7.4026e-016	3.4182e-015	1.2628e-014	3.7275e-014	8.7716e-014	1.6417e-013	2.4397e-013	2.8781e-013	2.6995e-013	2.0208e-013	1.2148e-013	5.9148e-014	2.3552e-014	7.7369e-015	2.1266e-015	5.9386e-016	5.8247e-016	1.6779e-015	4.6113e-015	1.0411e-014	1.8934e-014	2.7427e-014	3.1402e-014	2.831e-014	2.0092e-014	1.1258e-014	5.0089e-015	1.7844e-015	5.1397e-016	1.2086e-016	2.3366e-017	3.7201e-018	4.8558e-019	5.1455e-020	4.3675e-021	2.92e-022	1.5003e-023	5.665e-025	1.4389e-026	1.9688e-028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8587e-026	2.8004e-024	1.0917e-022	2.851e-021	5.4397e-020	7.9082e-019	8.9449e-018	7.9651e-017	5.6296e-016	3.1774e-015	1.4377e-014	5.2227e-014	1.5218e-013	3.5485e-013	6.6018e-013	9.7785e-013	1.1524e-012	1.082e-012	8.1286e-013	4.9194e-013	2.4207e-013	9.7829e-014	3.2748e-014	9.2345e-015	2.8159e-015	3.2498e-015	9.2719e-015	2.4615e-014	5.4032e-014	9.629e-014	1.3759e-013	1.5627e-013	1.4044e-013	9.9847e-014	5.6381e-014	2.5475e-014	9.3046e-015	2.7778e-015	6.8384e-016	1.3931e-016	2.3401e-017	3.2096e-018	3.548e-019	3.117e-020	2.142e-021	1.1251e-022	4.3252e-024	1.1153e-025	1.5474e-027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.554e-025	1.1109e-023	4.2758e-022	1.1018e-020	2.0722e-019	2.9648e-018	3.2934e-017	2.8743e-016	1.9883e-015	1.0982e-014	4.8697e-014	1.7384e-013	4.9957e-013	1.1531e-012	2.131e-012	3.1445e-012	3.701e-012	3.479e-012	2.6236e-012	1.599e-012	7.9536e-013	3.2617e-013	1.1114e-013	3.2155e-014	1.0895e-014	1.4723e-014	4.1344e-014	1.0571e-013	2.2483e-013	3.9133e-013	5.5022e-013	6.1888e-013	5.541e-013	3.9498e-013	2.2532e-013	1.0383e-013	3.911e-014	1.2175e-014	3.1506e-015	6.7646e-016	1.1937e-016	1.708e-017	1.9534e-018	1.762e-019	1.236e-020	6.5979e-022	2.57e-023	6.7015e-025	9.4003e-027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6728e-037	6.0036e-035	2.2404e-033	5.5749e-032	1.0056e-030	1.3668e-029	1.4224e-028	1.1416e-027	7.0974e-027	5.2163e-025	3.4608e-023	1.3155e-021	3.357e-020	6.2468e-019	8.8301e-018	9.6721e-017	8.3056e-016	5.6428e-015	3.0583e-014	1.3313e-013	4.6745e-013	1.3252e-012	3.0279e-012	5.5574e-012	8.1685e-012	9.6013e-012	9.0368e-012	6.8421e-012	4.2003e-012	2.1118e-012	8.7814e-013	3.0416e-013	9.037e-014	3.4796e-014	5.4649e-014	1.5048e-013	3.7016e-013	7.612e-013	1.2908e-012	1.7818e-012	1.9819e-012	1.767e-012	1.2638e-012	7.2999e-013	3.4437e-013	1.3436e-013	4.3746e-014	1.1897e-014	2.6805e-015	4.9333e-016	7.3023e-017	8.5726e-018	7.8872e-019	5.6167e-020	3.0343e-021	1.1935e-022	3.1383e-024	4.4402e-026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1533e-036	1.3738e-034	6.9641e-033	2.2288e-031	5.0398e-030	8.499e-029	1.0977e-027	1.0979e-026	8.5433e-026	5.1869e-025	3.6544e-024	9.2777e-023	3.1956e-021	8.0413e-020	1.4844e-018	2.0801e-017	2.2554e-016	1.9134e-015	1.282e-014	6.844e-014	2.9341e-013	1.0157e-012	2.8449e-012	6.4404e-012	1.1746e-011	1.7204e-011	2.0202e-011	1.9044e-011	1.4482e-011	8.9572e-012	4.5519e-012	1.9181e-012	6.7459e-013	2.0654e-013	9.2891e-014	1.6761e-013	4.5212e-013	1.0716e-012	2.1311e-012	3.518e-012	4.7629e-012	5.2339e-012	4.6446e-012	3.3344e-012	1.9528e-012	9.4482e-013	3.8224e-013	1.2999e-013	3.6975e-014	8.6766e-015	1.6513e-015	2.5086e-016	3.0031e-017	2.8037e-018	2.019e-019	1.1004e-020	4.3602e-022	1.1539e-023	1.6437e-025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8187e-035	7.4832e-033	3.4542e-031	1.0382e-029	2.2402e-028	3.6397e-027	4.5575e-026	4.4419e-025	3.3833e-024	2.019e-023	9.6945e-023	5.0828e-022	6.9933e-021	1.5306e-019	2.7742e-018	3.8606e-017	4.1567e-016	3.4974e-015	2.3205e-014	1.2254e-013	5.1938e-013	1.7784e-012	4.9344e-012	1.1089e-011	2.0123e-011	2.9395e-011	3.4509e-011	3.2605e-011	2.4923e-011	1.5543e-011	7.9885e-012	3.4121e-012	1.2188e-012	3.8736e-013	2.0956e-013	4.274e-013	1.1313e-012	2.595e-012	5.0066e-012	8.0611e-012	1.0713e-011	1.1633e-011	1.0274e-011	7.4009e-012	4.392e-012	2.1764e-012	9.1012e-013	3.2143e-013	9.4855e-014	2.2978e-014	4.4854e-015	6.9468e-016	8.4368e-017	7.9622e-018	5.7815e-019	3.1721e-020	1.264e-021	3.3616e-023	4.815e-025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8693e-033	2.4813e-031	1.0843e-029	3.1258e-028	6.5189e-027	1.0286e-025	1.2553e-024	1.1959e-023	8.9318e-023	5.2438e-022	2.4305e-021	9.1237e-021	3.4665e-020	2.8115e-019	4.162e-018	5.6419e-017	6.0355e-016	5.052e-015	3.3323e-014	1.7479e-013	7.3554e-013	2.5009e-012	6.8958e-012	1.5421e-011	2.7898e-011	4.0707e-011	4.7839e-011	4.5363e-011	3.4903e-011	2.1984e-011	1.1447e-011	4.9639e-012	1.8047e-012	6.0239e-013	4.0196e-013	9.0797e-013	2.3667e-012	5.29e-012	9.9597e-012	1.5711e-011	2.0559e-011	2.2098e-011	1.943e-011	1.403e-011	8.4146e-012	4.2512e-012	1.8251e-012	6.6363e-013	2.0132e-013	4.9919e-014	9.9255e-015	1.5589e-015	1.9134e-016	1.8203e-017	1.3301e-018	7.335e-020	2.9354e-021	7.8377e-023	1.1277e-024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0161e-032	5.7095e-030	2.4036e-028	6.719e-027	1.3641e-025	2.1006e-024	2.5059e-023	2.3379e-022	1.7136e-021	9.8985e-021	4.5212e-020	1.6416e-019	4.8393e-019	1.3514e-018	6.684e-018	6.7374e-017	6.9227e-016	5.7584e-015	3.7881e-014	1.9817e-013	8.3156e-013	2.8192e-012	7.754e-012	1.7309e-011	3.1295e-011	4.5704e-011	5.387e-011	5.1369e-011	3.9876e-011	2.5432e-011	1.3453e-011	5.9385e-012	2.2047e-012	7.8489e-013	6.5451e-013	1.6023e-012	4.1319e-012	9.0685e-012	1.6784e-011	2.6101e-011	3.3786e-011	3.6053e-011	3.159e-011	2.2837e-011	1.3791e-011	7.0589e-012	3.0856e-012	1.1447e-012	3.539e-013	8.9186e-014	1.7964e-014	2.8499e-015	3.5251e-016	3.3737e-017	2.4767e-018	1.3712e-019	5.5061e-021	1.4747e-022	2.1295e-024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2419e-030	9.6928e-029	3.9684e-027	1.0825e-025	2.1488e-024	3.2391e-023	3.7846e-022	3.461e-021	2.49e-020	1.4146e-019	6.3705e-019	2.2841e-018	6.5591e-018	1.5334e-017	3.2315e-017	1.0023e-016	6.7038e-016	5.2254e-015	3.4152e-014	1.7881e-013	7.5165e-013	2.5529e-012	7.0339e-012	1.5732e-011	2.8513e-011	4.1791e-011	4.9529e-011	4.7619e-011	3.7403e-011	2.423e-011	1.3059e-011	5.8826e-012	2.2373e-012	8.6313e-013	8.9658e-013	2.3321e-012	5.9776e-012	1.2977e-011	2.3781e-011	3.6694e-011	4.7223e-011	5.0195e-011	4.3893e-011	3.174e-011	1.9233e-011	9.9151e-012	4.3796e-012	1.6445e-012	5.1452e-013	1.3103e-013	2.6624e-014	4.2534e-015	5.2901e-016	5.0849e-017	3.746e-018	2.0801e-019	8.3744e-021	2.2483e-022	3.2558e-024	1.8117e-032	4.8883e-034	7.1203e-036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6526e-029	1.2502e-027	5.0065e-026	1.3382e-024	2.605e-023	3.8514e-022	4.413e-021	3.9575e-020	2.7938e-019	1.5597e-018	6.9178e-018	2.4496e-017	6.9629e-017	1.5985e-016	2.9998e-016	4.906e-016	9.9389e-016	4.2454e-015	2.4912e-014	1.2939e-013	5.4696e-013	1.8711e-012	5.191e-012	1.1685e-011	2.1311e-011	3.145e-011	3.759e-011	3.6544e-011	2.9122e-011	1.9205e-011	1.0561e-011	4.8569e-012	1.8942e-012	8.0193e-013	1.0193e-012	2.7738e-012	7.0977e-012	1.534e-011	2.8016e-011	4.3131e-011	5.5436e-011	5.8878e-011	5.1463e-011	3.7213e-011	2.257e-011	1.1664e-011	5.1745e-012	1.9542e-012	6.1527e-013	1.5763e-013	3.2199e-014	5.1671e-015	6.4501e-016	6.2183e-017	4.5923e-018	2.5553e-019	1.0307e-020	2.7721e-022	4.0227e-024	1.3965e-030	4.0041e-032	6.7106e-034	2.7792e-036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6788e-028	1.2397e-026	4.8764e-025	1.2813e-023	2.4521e-022	3.5625e-021	4.0079e-020	3.5264e-019	2.4423e-018	1.3389e-017	5.8419e-017	2.0408e-016	5.7426e-016	1.3092e-015	2.4316e-015	3.709e-015	4.8252e-015	6.7541e-015	1.7963e-014	7.8048e-014	3.2558e-013	1.1255e-012	3.1619e-012	7.1998e-012	1.327e-011	1.9786e-011	2.3916e-011	2.3558e-011	1.9067e-011	1.2796e-011	7.1657e-012	3.3531e-012	1.3375e-012	6.255e-013	9.4816e-013	2.6715e-012	6.8538e-012	1.4834e-011	2.715e-011	4.1909e-011	5.3996e-011	5.745e-011	5.0255e-011	3.6331e-011	2.2011e-011	1.136e-011	5.0357e-012	1.9023e-012	5.9975e-013	1.5398e-013	3.1524e-014	5.0701e-015	6.3418e-016	6.1244e-017	4.5297e-018	2.5238e-019	1.0192e-020	2.7445e-022	3.9893e-024	5.662e-029	1.6903e-030	3.0669e-032	1.914e-034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.311e-027	9.5014e-026	3.6838e-024	9.5428e-023	1.7997e-021	2.5745e-020	2.8482e-019	2.4613e-018	1.6731e-017	9.0043e-017	3.8626e-016	1.3301e-015	3.703e-015	8.3883e-015	1.5543e-014	2.3644e-014	2.9647e-014	3.1295e-014	3.2181e-014	5.3871e-014	1.6914e-013	5.6884e-013	1.6182e-012	3.7425e-012	6.9955e-012	1.0566e-011	1.2934e-011	1.2908e-011	1.0591e-011	7.2048e-012	4.0843e-012	1.9311e-012	7.8327e-013	4.0491e-013	7.1304e-013	2.0684e-012	5.3459e-012	1.1653e-011	2.1493e-011	3.3411e-011	4.3287e-011	4.6224e-011	4.0496e-011	2.9252e-011	1.7664e-011	9.0683e-012	3.9954e-012	1.5014e-012	4.7167e-013	1.2086e-013	2.4728e-014	3.9774e-015	4.977e-016	4.8092e-017	3.5592e-018	1.9846e-019	8.024e-021	2.1656e-022	3.1759e-024	1.5296e-027	4.7307e-029	9.1368e-031	7.1079e-033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9199e-027	5.6568e-025	2.1681e-023	5.5515e-022	1.0342e-020	1.4599e-019	1.5914e-018	1.3529e-017	9.0364e-017	4.7773e-016	2.0151e-015	6.8398e-015	1.8839e-014	4.242e-014	7.8517e-014	1.1983e-013	1.5093e-013	1.57e-013	1.3642e-013	1.0852e-013	1.1989e-013	2.6494e-013	7.1186e-013	1.66e-012	3.1482e-012	4.8187e-012	5.9681e-012	6.019e-012	4.9836e-012	3.4137e-012	1.943e-012	9.2001e-013	3.7672e-013	2.1476e-013	4.2988e-013	1.282e-012	3.3575e-012	7.4194e-012	1.3868e-011	2.1801e-011	2.8475e-011	3.0554e-011	2.6807e-011	1.9321e-011	1.1593e-011	5.892e-012	2.5646e-012	9.5263e-013	2.9654e-013	7.5511e-014	1.539e-014	2.4702e-015	3.0887e-016	2.9858e-017	2.2147e-018	1.2424e-019	5.1049e-021	1.4482e-022	2.6128e-024	3.0049e-026	9.6011e-028	1.9543e-029	1.7588e-031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7325e-026	2.6364e-024	1.0014e-022	2.5404e-021	4.6858e-020	6.5419e-019	7.0419e-018	5.9018e-017	3.8809e-016	2.0186e-015	8.3822e-015	2.8069e-014	7.6557e-014	1.7153e-013	3.1755e-013	4.8702e-013	6.1868e-013	6.4996e-013	5.6409e-013	4.0696e-013	2.5874e-013	1.9933e-013	3.0306e-013	6.3672e-013	1.2044e-012	1.8609e-012	2.3252e-012	2.3603e-012	1.9612e-012	1.3434e-012	7.6174e-013	3.5834e-013	1.4716e-013	9.2313e-014	2.0689e-013	6.3575e-013	1.6995e-012	3.835e-012	7.3066e-012	1.166e-011	1.5383e-011	1.6593e-011	1.4566e-011	1.0452e-011	6.2086e-012	3.1064e-012	1.3266e-012	4.8359e-013	1.4824e-013	3.736e-014	7.5762e-015	1.2174e-015	1.5381e-016	1.5296e-017	1.2117e-018	7.8583e-020	4.375e-021	2.2262e-022	1.0648e-023	4.4768e-025	1.4755e-026	3.1449e-028	3.1511e-030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3894e-025	9.7316e-024	3.671e-022	9.2465e-021	1.6923e-019	2.3421e-018	2.4956e-017	2.0673e-016	1.3417e-015	6.8829e-015	2.8199e-014	9.3343e-014	2.5255e-013	5.6394e-013	1.0457e-012	1.6132e-012	2.0682e-012	2.1976e-012	1.9303e-012	1.3994e-012	8.3938e-013	4.3198e-013	2.408e-013	2.4675e-013	3.9441e-013	5.9857e-013	7.4966e-013	7.6272e-013	6.3317e-013	4.3153e-013	2.4242e-013	1.1267e-013	4.6207e-014	3.1926e-014	7.9486e-014	2.5308e-013	6.9655e-013	1.6172e-012	3.157e-012	5.1282e-012	6.8396e-012	7.4124e-012	6.5013e-012	4.6335e-012	2.7157e-012	1.3321e-012	5.558e-013	1.9857e-013	6.0373e-014	1.5442e-014	3.3105e-015	6.0432e-016	9.7375e-017	1.4338e-017	1.927e-018	2.27e-019	2.2323e-020	1.7673e-021	1.0961e-022	5.1594e-024	1.7525e-025	3.8943e-027	4.2457e-029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1522e-025	2.8908e-023	1.0851e-021	2.7188e-020	4.9476e-019	6.8027e-018	7.1937e-017	5.9062e-016	3.7948e-015	1.9259e-014	7.8083e-014	2.5619e-013	6.8911e-013	1.5361e-012	2.8551e-012	4.4303e-012	5.726e-012	6.1424e-012	5.4519e-012	3.9939e-012	2.4085e-012	1.1939e-012	4.9626e-013	2.0365e-013	1.3799e-013	1.6285e-013	1.9656e-013	1.9897e-013	1.6449e-013	1.1124e-013	6.1744e-014	2.8272e-014	1.1564e-014	8.8597e-015	2.4478e-014	8.1394e-014	2.3267e-013	5.5929e-013	1.1224e-012	1.8578e-012	2.5046e-012	2.7263e-012	2.3906e-012	1.6983e-012	9.9294e-013	4.9098e-013	2.1342e-013	8.5282e-014	3.2553e-014	1.2017e-014	4.178e-015	1.2973e-015	3.4137e-016	7.3328e-017	1.258e-017	1.7035e-018	1.8091e-019	1.4986e-020	9.59e-022	4.6393e-023	1.6226e-024	3.7436e-026	4.3682e-028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0145e-024	7.035e-023	2.6321e-021	6.5723e-020	1.1915e-018	1.6311e-017	1.716e-016	1.4003e-015	8.9355e-015	4.5012e-014	1.8116e-013	5.907e-013	1.5826e-012	3.5239e-012	6.5619e-012	1.0224e-011	1.3286e-011	1.4339e-011	1.281e-011	9.4486e-012	5.7357e-012	2.8516e-012	1.1549e-012	3.8402e-013	1.1696e-013	5.1721e-014	4.356e-014	4.1479e-014	3.3874e-014	2.2695e-014	1.244e-014	5.6089e-015	2.2927e-015	1.9765e-015	6.0855e-015	2.131e-014	6.3706e-014	1.5912e-013	3.2874e-013	5.5555e-013	7.6182e-013	8.4789e-013	7.7719e-013	6.0962e-013	4.3756e-013	3.0869e-013	2.1833e-013	1.479e-013	9.0048e-014	4.6955e-014	2.0317e-014	7.1428e-015	2.0117e-015	4.496e-016	7.9255e-017	1.0976e-017	1.1907e-018	1.0076e-019	6.5928e-021	3.2671e-022	1.1745e-023	2.8011e-025	3.4511e-027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0566e-024	1.4232e-022	5.3157e-021	1.3249e-019	2.3969e-018	3.2734e-017	3.434e-016	2.7927e-015	1.7748e-014	8.9e-014	3.5653e-013	1.1575e-012	3.0908e-012	6.8695e-012	1.2788e-011	1.9945e-011	2.5964e-011	2.8083e-011	2.515e-011	1.8599e-011	1.1322e-011	5.6437e-012	2.2858e-012	7.4598e-013	1.9629e-013	4.4651e-014	1.2863e-014	7.4329e-015	5.5252e-015	3.6313e-015	1.9647e-015	8.7314e-016	3.5867e-016	3.5668e-016	1.232e-015	4.5757e-015	1.4393e-014	3.7682e-014	8.1926e-014	1.4942e-013	2.3628e-013	3.4287e-013	4.7996e-013	6.463e-013	7.9769e-013	8.6098e-013	7.9234e-013	6.1492e-013	3.9942e-013	2.1504e-013	9.4828e-014	3.3839e-014	9.6711e-015	2.1963e-015	3.9411e-016	5.565e-017	6.1619e-018	5.3258e-019	3.5611e-020	1.8054e-021	6.6532e-023	1.6324e-024	2.0996e-026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4786e-024	2.4064e-022	8.9841e-021	2.2382e-019	4.047e-018	5.5232e-017	5.7889e-016	4.7022e-015	2.9834e-014	1.4929e-013	5.9639e-013	1.9299e-012	5.1345e-012	1.1371e-011	2.1102e-011	3.2832e-011	4.267e-011	4.6107e-011	4.1268e-011	3.0508e-011	1.8566e-011	9.2521e-012	3.7454e-012	1.2198e-012	3.1657e-013	6.5282e-014	1.1159e-014	2.1191e-015	8.049e-016	4.5938e-016	2.4198e-016	1.0603e-016	4.4227e-017	5.2731e-017	2.0751e-016	8.433e-016	2.9964e-015	9.5912e-015	2.9099e-014	8.5586e-014	2.3561e-013	5.7087e-013	1.1626e-012	1.9479e-012	2.6743e-012	3.0232e-012	2.8358e-012	2.2194e-012	1.4494e-012	7.8501e-013	3.4904e-013	1.2596e-013	3.6518e-014	8.4354e-015	1.5429e-015	2.2236e-016	2.5142e-017	2.2189e-018	1.5144e-019	7.8386e-021	2.9516e-022	7.414e-024	9.8598e-026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.881e-024	3.3802e-022	1.263e-020	3.1491e-019	5.6989e-018	7.7843e-017	8.166e-016	6.6384e-015	4.2143e-014	2.1088e-013	8.4162e-013	2.7171e-012	7.2015e-012	1.5869e-011	2.9292e-011	4.5352e-011	5.8718e-011	6.3276e-011	5.6522e-011	4.1711e-011	2.5334e-011	1.2594e-011	5.0843e-012	1.6508e-012	4.2678e-013	8.7076e-014	1.3962e-014	1.8025e-015	2.3078e-016	5.5326e-017	2.3637e-017	1.0011e-017	4.3448e-018	7.2157e-018	4.013e-017	2.5327e-016	1.5866e-015	9.1466e-015	4.515e-014	1.8289e-013	5.9682e-013	1.5605e-012	3.2738e-012	5.5413e-012	7.6295e-012	8.6295e-012	8.0955e-012	6.3404e-012	4.1503e-012	2.2592e-012	1.013e-012	3.7005e-013	1.0896e-013	2.5631e-014	4.7823e-015	7.0357e-016	8.1187e-017	7.3056e-018	5.0792e-019	2.6766e-020	1.0262e-021	2.6266e-023	3.5833e-025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
